Address,City,State,ZIP,Restaurant Name,Latitude,Longitude,Formatted Address
416 Wishkah Street,Aberdeen,WA,98520,Dutch Bros. Coffee,46.97741460016591,-123.808426,"Dutch Bros. Coffee, East Wishkah Street, Aberdeen, WA 98537, United States of America"
416 Wishkah Street,Aberdeen,WA,98520,Starbucks,46.97760340016585,-123.80295736682662,"Starbucks, 1202 East Wishkah Street, Aberdeen, WA 98520, United States of America"
9384 Old Highway 99 North,Burlington,WA,98233,The Coffee Barn,48.50709999981443,-122.33773299999999,"The Coffee Barn, 9552 Old Highway 99 North Road, Burlington, WA 98233, United States of America"
9384 Old Highway 99 North,Burlington,WA,98233,Foxy Lady Latte,48.506707999814516,-122.33761447201834,"Foxy Lady Latte, 9566 Old Highway 99 North Road, Burlington, WA 98233, United States of America"
1200 Lum Rd,Centralia,WA,98531,Starbucks,46.728547400215334,-122.98122190000001,"Starbucks, Harrison Avenue, Centralia, WA 98531, United States of America"
1200 Lum Rd,Centralia,WA,98531,Dutch Bros. Coffee,46.72316890021635,-122.96988619999999,"Dutch Bros. Coffee, East Bridge Street, Centralia, WA, United States of America"
1620 Canyon Rd,Ellensburg,WA,98926,Starbucks,46.97695260016597,-120.54220539999999,"Starbucks, 1614 Canyon Road, Ellensburg, WA 98926, United States of America"
1620 Canyon Rd,Ellensburg,WA,98926,D&M Coffee,46.97548835016628,-120.5421968476393,"D&M Coffee, 1709 Canyon Road, Ellensburg, WA 98926, United States of America"
2811 West 10th Ave.,Kennewick,WA,99336,Starbucks,46.19780990031074,-119.16135589999999,"Starbucks, 2811 West 10th Avenue, Kennewick, WA 99336, United States of America"
2811 West 10th Ave.,Kennewick,WA,99336,Evergreen Coffee Company,46.198868100310555,-119.1595857,"Evergreen Coffee Company, 2802 West 10th Avenue, Kennewick, WA 99336, United States of America"
2902 164th Street SW,Lynnwood,WA,98087,Starbucks,47.8496265999733,-122.27318159999997,"Starbucks, 2902 164th Street Southwest, Lynnwood, WA 98087, United States of America"
2902 164th Street SW,Lynnwood,WA,98087,Gourmet Latté,47.83531439997664,-122.27042345389872,"Gourmet Latté, Alderwood Mall Parkway, Lynnwood, WA 98037, United States of America"
105 W Galbreath Way,Ritzville,WA,99169,Starbucks,47.117467900136845,-118.36747510000001,"Starbucks, West Galbreath Way, Ritzville, WA 99169, United States of America"
105 W Galbreath Way,Ritzville,WA,99169,Jen's Java Junction,47.118537350136634,-118.36514047402278,"Jen's Java Junction, South Division Street, Ritzville, WA 99169, United States of America"
1441 E Washington Street,Sequim,WA,98382,Red Dog Coffee,48.07543879991963,-123.1026107,"Red Dog Coffee, South Sequim Avenue, Sequim, WA, United States of America"
1441 E Washington Street,Sequim,WA,98382,The White Cup Espresso,48.07943599991869,-123.10747999999997,"The White Cup Espresso, West Washington Street, Sequim, WA, United States of America"
800 NE Tenney Road,Vancouver,WA,98685,Starbucks,45.72015750038366,-122.66274119999997,"Starbucks, 800 Northeast Tenney Road, Vancouver, WA 98685, United States of America"
800 NE Tenney Road,Vancouver,WA,98685,Starbucks,45.722155700383375,-122.66671049999998,"Starbucks, 504 Northeast 139th Street, Salmon Creek, WA 98685, United States of America"
1329 US-2,Leavenworth,WA,98826,Leavenworth's Finest Espresso,47.59768740003157,-120.65812850000002,"Leavenworth's Finest Espresso, 1038 Front Street, Leavenworth, WA 98826, United States of America"
1329 US-2,Leavenworth,WA,98826,Starbucks,47.596532900031825,-120.6600093,"Starbucks, 932 Front Street, Leavenworth, WA 98826, United States of America"
6100 East Lake Sammamish Parkway SE,Issaquah,WA,98029,Starbucks,47.547355600042984,-122.0391274,"Starbucks, 6170 East Lake Sammamish Parkway Southeast, Issaquah, WA 98129, United States of America"
6100 East Lake Sammamish Parkway SE,Issaquah,WA,98029,Mighty Mugs,47.544397300043656,-122.03627920000001,"Mighty Mugs, Southeast 64th Street, Issaquah, WA 98129, United States of America"
37515 SR 706 E,Ashford,WA,98304,Rise & Grind,46.75953480020932,-122.04106000000002,"Rise & Grind, National Park Highway, Ashford, WA 98330, United States of America"
37515 SR 706 E,Ashford,WA,98304,Mountain Goat Coffee Roaster and Bakery,46.606602800238505,-121.6705732,"Mountain Goat Coffee Roaster and Bakery, 105 Main Street East, Packwood, WA, United States of America"
11010 NE 8th St,Bellevue,WA,98004,Starbucks,47.617548900027025,-122.19332279999999,"Starbucks, 11010 Northeast 8th Street, Bellevue, WA 98004, United States of America"
11010 NE 8th St,Bellevue,WA,98004,Story Coffee,47.61783810002698,-122.192197,"Story Coffee, 11011 Northeast 9th Street, Bellevue, WA 98004, United States of America"
200 110th Ave,Bellevue,WA,98004,Fonte Coffee,47.61271950002815,-122.196671,"Fonte Coffee, 108th Avenue Northeast, Bellevue, WA 98009, United States of America"
200 110th Ave,Bellevue,WA,98004,Caffe Ladro,47.613508800027944,-122.1966778,"Caffe Ladro, 333 108th Avenue Northeast, Bellevue, WA 98004, United States of America"
208 106th Pl NE,Bellevue,WA,98004,Fonte Coffee,47.61271950002815,-122.196671,"Fonte Coffee, 108th Avenue Northeast, Bellevue, WA 98009, United States of America"
208 106th Pl NE,Bellevue,WA,98004,Caffe Ladro,47.613508800027944,-122.1966778,"Caffe Ladro, 333 108th Avenue Northeast, Bellevue, WA 98004, United States of America"
300 112th Ave SE,Bellevue,WA,98004,Copper Kettle Coffee Bar,47.60913170002897,-122.17965400000001,"Copper Kettle Coffee Bar, Tateuchi Loop Trail, Bellevue, WA 98009, United States of America"
300 112th Ave SE,Bellevue,WA,98004,Fonte Coffee,47.61271950002815,-122.196671,"Fonte Coffee, 108th Avenue Northeast, Bellevue, WA 98009, United States of America"
1 Bellwether Way,Bellingham,WA,98225,Narrative Coffee,48.75750689975248,-122.49062030000002,"Narrative Coffee, 1400 West Holly Street, Bellingham, WA 98225, United States of America"
1 Bellwether Way,Bellingham,WA,98225,Black Fern Coffee,48.75167019975392,-122.4841904,"Black Fern Coffee, 1211 Granary Avenue, Bellingham, WA 98225, United States of America"
151 McLeod Rd,Bellingham,WA,98226,Starbucks,48.78534729974556,-122.48940099999999,"Starbucks, 1 Bellis Fair Parkway, Bellingham, WA 98226, United States of America"
151 McLeod Rd,Bellingham,WA,98226,Woods Coffee,48.79041999974432,-122.4958709,"Woods Coffee, 428 West Bakerview Road, Bellingham, WA 98226, United States of America"
4051 Meridian St,Bellingham,WA,98226,Starbucks,48.78534729974556,-122.48940099999999,"Starbucks, 1 Bellis Fair Parkway, Bellingham, WA 98226, United States of America"
4051 Meridian St,Bellingham,WA,98226,Cruisin' Coffee,48.79268149974375,-122.49184210225175,"Cruisin' Coffee, Calluna Court, Bellingham, WA 98226, United States of America"
55410 N Sunset Rd,Benton City,WA,99320,Wake Up Call,46.297173650293985,-119.339776245,"Wake Up Call, 4033 West Van Giesen Street, West Richland, WA 99353, United States of America"
55410 N Sunset Rd,Benton City,WA,99320,Wake Up Call,46.25728825030076,-119.32975488668043,"Wake Up Call, 3205 Kennedy Road, West Richland, WA 99353, United States of America"
9565 Semiahmoo Pkwy,Blaine,WA,98230,Starbucks,48.99587029969336,-122.75162240000002,"Starbucks, 530 F Street, Blaine, WA 98230, United States of America"
9565 Semiahmoo Pkwy,Blaine,WA,98230,Blackbird Coffee,48.975896549698305,-122.72813939756739,"Blackbird Coffee, Peace Portal Drive, Blaine, WA 98230, United States of America"
1261 Wind River Rd,Carson,WA,98610,The Cabin,45.69714015038684,-121.87723006506153,"The Cabin, Lutheran Church Road, Stevenson, WA 98648, United States of America"
1261 Wind River Rd,Carson,WA,98610,Gotta Hava Java,45.692142800387536,-121.88688420612857,"Gotta Hava Java, 2nd Street, Stevenson, WA 98648, United States of America"
69 Main St,Cathlamet,WA,98612,Patty Cakes,46.2016523003101,-123.38468179999998,"Patty Cakes, 98 Main Street, Cathlamet, WA 98612, United States of America"
69 Main St,Cathlamet,WA,98612,Julie's Java,46.19817735031068,-123.368763,"Julie's Java, Ocean Beach Highway, Cathlamet, WA 98612, United States of America"
565 S Lakeshore Dr,Chelan,WA,98816,KáVé Roasters,47.846715299973965,-120.02427920000001,"KáVé Roasters, 806 West Manson Highway, Chelan, WA 98816, United States of America"
565 S Lakeshore Dr,Chelan,WA,98816,Starbucks,47.841823299975125,-120.02099864377561,"Starbucks, 216 West Manson Highway, Chelan, WA 98816, United States of America"
3600 Suncadia Trl,Cle Elum,WA,98922,Kodiak Coffee,47.20825820011762,-120.98284224548698,"Kodiak Coffee, Bullfrog Roundabout, Roslyn, WA 98941, United States of America"
22406 Pacific Highway S,Des Moines,WA,98198,Midway Donuts & Gyros,47.39391760007726,-122.29433367499999,"Midway Donuts & Gyros, 23200 Pacific Highway South, Des Moines, WA 98032, United States of America"
22406 Pacific Highway S,Des Moines,WA,98198,Starbucks,47.409810300073744,-122.29921699999998,"Starbucks, 21401 International Boulevard, Des Moines, WA 98198, United States of America"
32124 25th Ave S,Federal Way,WA,98003,Starbucks,47.315458100094475,-122.30703807523327,"Starbucks, 2032 South 320th Street, Federal Way, WA 98003, United States of America"
32124 25th Ave S,Federal Way,WA,98003,Starbucks,47.31474830009463,-122.31641290000002,"Starbucks, 1301 South 320th Street, Federal Way, WA 98003, United States of America"
473 Mora Rd,Forks,WA,98331,Outfitters Grind,47.94140099995163,-124.3866968,"Outfitters Grind, South Forks Avenue, Forks, WA, United States of America"
473 Mora Rd,Forks,WA,98331,Mocha Motion,47.94842704994997,-124.38575974793116,"Mocha Motion, 260 South Forks Avenue, Forks, WA, United States of America"
5511 S Freeland Ave,Freeland,WA,98249,Southern Cross Too,48.01026904993523,-122.51813779999998,"Southern Cross Too, Newman Road, Freeland, WA 98249, United States of America"
5511 S Freeland Ave,Freeland,WA,98249,Mukilteo Coffee,48.01635469993379,-122.43905759999997,"Mukilteo Coffee, 5331 Crawford Road, Island County, WA 98260, United States of America"
5268 Point Fosdick Dr NW,Gig Harbor,WA,98335,Starbucks,47.30441860009687,-122.5800215,"Starbucks, Olympic Drive, Gig Harbor, WA 98335, United States of America"
5268 Point Fosdick Dr NW,Gig Harbor,WA,98335,Cutter's Point Coffee,47.30711350009629,-122.57528799999997,"Cutter's Point Coffee, 5500 Olympic Drive, Gig Harbor, WA 98335, United States of America"
6575 Kimball Dr,Gig Harbor,WA,98335,Starbucks,47.32217410009301,-122.5886418,"Starbucks, Pioneer Way, Gig Harbor, WA 98335, United States of America"
6575 Kimball Dr,Gig Harbor,WA,98335,Drive Thru Coffee,47.32818865009169,-122.58202575644458,"Drive Thru Coffee, Pioneer Way, Gig Harbor, WA 98335, United States of America"
1801 12th Ave NW,Issaquah,WA,98027,Starbucks,47.5459252000433,-122.05959680000001,"Starbucks, 1460 Northwest Gilman Boulevard, Issaquah, WA 98129, United States of America"
1801 12th Ave NW,Issaquah,WA,98027,BigFoot Java,47.54428170004368,-122.04912680000001,"BigFoot Java, Gilman Trail, Issaquah, WA 98129, United States of America"
1106 N Jurupa St,Kennewick,WA,99338,Starbucks,46.22738340030581,-119.26772780000002,"Starbucks, 698 Gage Boulevard, Richland, WA 99352, United States of America"
1106 N Jurupa St,Kennewick,WA,99338,Badger Canyon Coffee Company,46.19721340031084,-119.26475463553709,"Badger Canyon Coffee Company, 12125 West Clearwater Avenue, Kennewick, WA 99338, United States of America"
3715 Plaza Wy,Kennewick,WA,99338,Black Rock Coffee,46.17887960031388,-119.18706116954792,"Black Rock Coffee, 4898 Hildebrand Boulevard, Kennewick, WA 99336, United States of America"
3715 Plaza Wy,Kennewick,WA,99338,Red Rail Espresso,46.184667550312916,-119.17906413043895,"Red Rail Espresso, 4301 West 27th Avenue, Kennewick, WA 99336, United States of America"
201 Cascade Ave,Langley,WA,98260,Commons Café & Books,48.04019494992809,-122.40792544216444,"Commons Café & Books, 2nd Street, Langley, WA 98260, United States of America"
201 Cascade Ave,Langley,WA,98260,Sprinklz,48.040914799927904,-122.4090231,"Sprinklz, 224 1st Street, Langley, WA 98260, United States of America"
400 1st St.,Langley,WA,98260,Ulysses Coffee,48.04034519992804,-122.40957109999998,"Ulysses Coffee, 111 Anthes Avenue, Langley, WA 98260, United States of America"
400 1st St.,Langley,WA,98260,Sprinklz,48.040914799927904,-122.4090231,"Sprinklz, 224 1st Street, Langley, WA 98260, United States of America"
19115 Chiwawa Loop Rd,Leavenworth,WA,98826,Midway Grocery Cafe,47.818644399980556,-120.7089188,"Midway Grocery Cafe, Chiwawa Loop Road, Chelan County, WA, United States of America"
19115 Chiwawa Loop Rd,Leavenworth,WA,98826,Leavenworth's Finest Espresso,47.59768740003157,-120.65812850000002,"Leavenworth's Finest Espresso, 1038 Front Street, Leavenworth, WA 98826, United States of America"
7375 Icicle Rd,Leavenworth,WA,98826,Argonaut Coffee & Biscuits,47.59163070003294,-120.67020003058701,"Argonaut Coffee & Biscuits, 220 US 2, Leavenworth, WA 98826, United States of America"
7375 Icicle Rd,Leavenworth,WA,98826,Argonaut Espresso Bar,47.59398775003241,-120.6649686,"Argonaut Espresso Bar, Front Street, Leavenworth, WA 98826, United States of America"
135 Wapato Wy,Manson,WA,98831,KáVé Roasters,47.846715299973965,-120.02427920000001,"KáVé Roasters, 806 West Manson Highway, Chelan, WA 98816, United States of America"
135 Wapato Wy,Manson,WA,98831,Starbucks,47.841823299975125,-120.02099864377561,"Starbucks, 216 West Manson Highway, Chelan, WA 98816, United States of America"
300 Ivan Morse Rd,Manson,WA,98831,KáVé Roasters,47.846715299973965,-120.02427920000001,"KáVé Roasters, 806 West Manson Highway, Chelan, WA 98816, United States of America"
300 Ivan Morse Rd,Manson,WA,98831,Starbucks,47.841823299975125,-120.02099864377561,"Starbucks, 216 West Manson Highway, Chelan, WA 98816, United States of America"
4849 Pacific Ave,Moclips,WA,98562,Surf Shop Espresso,47.20857900011754,-124.2031946,"Surf Shop Espresso, 1st Street South, Moclips, WA 98571, United States of America"
4849 Pacific Ave,Moclips,WA,98562,Vista Bakeshop,47.195254900120396,-124.1980204,"Vista Bakeshop, 202 Meriweather Street, Seabrook, WA 98571, United States of America"
2380 S Maiers Rd,Moses Lake,WA,98837,Starbucks,47.101535700140204,-119.24722114265109,"Starbucks, Kittleson Road Northeast, Moses Lake, WA 98837, United States of America"
2380 S Maiers Rd,Moses Lake,WA,98837,Espresso De Cafe,47.11612570013715,-119.26294525,"Espresso De Cafe, East Nelson Road, Moses Lake, WA 98837, United States of America"
186 Skyview Dr,Mossyrock,WA,98564,Lemon Tree Cafe & Espresso,46.529144600252835,-122.4848031,"Lemon Tree Cafe & Espresso, 122 East State Street, Mossyrock, WA 98564, United States of America"
186 Skyview Dr,Mossyrock,WA,98564,Pony Espresso 2,46.54695745024958,-122.872913353049,"Pony Espresso 2, US 12, Lewis County, WA 98565, United States of America"
2726 Makah Passage,Neah Bay,WA,98357,NW Coffee Bros,47.95231699994903,-124.38562249999998,"NW Coffee Bros, Sol Duc Way, Forks, WA, United States of America"
2726 Makah Passage,Neah Bay,WA,98357,A Shot In The Dark,47.95189609994911,-124.38512089999998,"A Shot In The Dark, North Forks Avenue, Forks, WA, United States of America"
3346 Makah Passage,Neah Bay,WA,98357,NW Coffee Bros,47.95231699994903,-124.38562249999998,"NW Coffee Bros, Sol Duc Way, Forks, WA, United States of America"
3346 Makah Passage,Neah Bay,WA,98357,A Shot In The Dark,47.95189609994911,-124.38512089999998,"A Shot In The Dark, North Forks Avenue, Forks, WA, United States of America"
1431 11th Ave SE,Olympia,WA,98501,Drip Coffee Bar,47.0390973001532,-122.9005094,"Drip Coffee Bar, 1018 Capitol Way Southeast, Olympia, WA 98504, United States of America"
1431 11th Ave SE,Olympia,WA,98501,Dancing Goats,47.04335360015233,-122.90125999999998,"Dancing Goats, 550 Legion Way Southeast, Olympia, WA 98501, United States of America"
2300 Evergreen Park Dr SW,Olympia,WA,98502,Starbucks,47.0192541001573,-122.89823120000001,"Starbucks, 520 Cleveland Avenue Southeast, Tumwater, WA 98501, United States of America"
2300 Evergreen Park Dr SW,Olympia,WA,98502,Drip Coffee Bar,47.0390973001532,-122.9005094,"Drip Coffee Bar, 1018 Capitol Way Southeast, Olympia, WA 98504, United States of America"
299 Eastlake Rd,Oroville,WA,98844,Tim Hortons,49.0324242996843,-119.470027,"Tim Hortons, Main Street, Osoyoos, BC V0H 1V0, Canada"
299 Eastlake Rd,Oroville,WA,98844,Tim Hortons,49.171247799650004,-119.55580345097218,"Tim Hortons, Main Street, Oliver, BC V0H 1T0, Canada"
2525 North 20th Ave,Pasco,WA,99301,Wake Up Call,46.25104240030183,-119.11645444889572,"Wake Up Call, 2525 20th Avenue, Pasco, WA 99301, United States of America"
2525 North 20th Ave,Pasco,WA,99301,Starbucks,46.24182905030338,-119.12417267420955,"Starbucks, West Court Street, Pasco, WA 99301, United States of America"
334 Benson Rd,Port Angeles,WA,98363,The Coffee Cottage,48.10441509991267,-123.48926760445286,"The Coffee Cottage, US 101, Port Angeles, WA, United States of America"
334 Benson Rd,Port Angeles,WA,98363,Cedar Box Coffee Shop,48.10246549991314,-123.51456864999997,"Cedar Box Coffee Shop, South Dry Creek Road, Clallam County, WA, United States of America"
339 Finn Hall Rd,Port Angeles,WA,98362,Higher Grounds Espresso,48.10865559991164,-123.3638675164342,"Higher Grounds Espresso, North Oakridge Drive, Mount Pleasant, WA 98362, United States of America"
339 Finn Hall Rd,Port Angeles,WA,98362,Gabby's Java & Gourmet Grub,48.08862704991647,-123.1724068,"Gabby's Java & Gourmet Grub, Business Park Loop, Carlsborg, WA 98324, United States of America"
939 Finn Hall Rd,Port Angeles,WA,98362,Gabby's Java & Gourmet Grub,48.08862704991647,-123.1724068,"Gabby's Java & Gourmet Grub, Business Park Loop, Carlsborg, WA 98324, United States of America"
939 Finn Hall Rd,Port Angeles,WA,98362,Higher Grounds Espresso,48.10865559991164,-123.3638675164342,"Higher Grounds Espresso, North Oakridge Drive, Mount Pleasant, WA 98362, United States of America"
1190 SE Bishop Blvd,Pullman,WA,99163,Starbucks,46.71420775021809,-117.17729111797809,"Starbucks, 490 Southeast Brelsford Drive, Pullman, WA 99163, United States of America"
1190 SE Bishop Blvd,Pullman,WA,99163,Starbucks,46.72802550021542,-117.16586499999997,"Starbucks, 1270 Southeast Washington Street, Pullman, WA 99164, United States of America"
1515 S Meridian,Puyallup,WA,98371,Frog Hopper  Coffee,47.17961660012371,-122.29884029999997,"Frog Hopper  Coffee, 110 9th Avenue Southwest, Puyallup, WA 98372, United States of America"
1515 S Meridian,Puyallup,WA,98371,Starbucks,47.18418295012276,-122.2933139565625,"Starbucks, 909 South Meridian, Puyallup, WA 98371, United States of America"
344 Silica Rd NW,Quincy,WA,98848,Iron Horse Coffee,47.08069830014456,-119.86327339999998,"Iron Horse Coffee, South Frontage Road West, Grant County, WA 98824, United States of America"
344 Silica Rd NW,Quincy,WA,98848,Espresso,47.08233960014421,-119.86115469999997,"Espresso, South Frontage Road West, Grant County, WA 98824, United States of America"
