Address,City,State,ZIP,Restaurant Name,Latitude,Longitude,Formatted Address
7401 164th Ave NE,Redmond,WA,98052,Kitanda Espresso & Açaí,47.67061070001488,-122.1219969,"Kitanda Espresso & Açaí, 16349 Northeast 74th Street, Redmond, WA 98052, United States of America"
7401 164th Ave NE,Redmond,WA,98052,Starbucks,47.67061070001488,-122.12004359999999,"Starbucks, 16500 Northeast 74th Street, Redmond, WA 98052, United States of America"
1060 George Washington Wy,Richland,WA,99352,Milieu Coffeeworks LLC,46.278817500297116,-119.2714063,"Milieu Coffeeworks, 10 Newton Street, Richland, WA 99352, United States of America"
1060 George Washington Wy,Richland,WA,99352,Novel Coffee + Teas,46.27529880029772,-119.27331289999998,"Novel Coffee + Teas, 710 George Washington Way, Richland, WA 99352, United States of America"
486 Bradley Blvd,Richland,WA,99352,Wake Up Call,46.271694550298335,-119.27144855526254,"Wake Up Call, 496 George Washington Way, Richland, WA 99354, United States of America"
486 Bradley Blvd,Richland,WA,99352,Novel Coffee + Teas,46.27529880029772,-119.27331289999998,"Novel Coffee + Teas, 710 George Washington Way, Richland, WA 99352, United States of America"
100 Stewart St,Seattle,WA,98101,Top Pot Doughnuts,47.610312000028706,-122.34103299999998,"Top Pot Doughnuts, 101 Stewart Street, Seattle, WA 98101, United States of America"
100 Stewart St,Seattle,WA,98101,Seattle Coffee Works,47.61008650002876,-122.3406212,"Seattle Coffee Works, 106 Pine Street, Seattle, WA 98101, United States of America"
1000 1st Ave,Seattle,WA,98104,Storyville Coffee,47.60474330002995,-122.33653980000001,"Storyville Coffee, 1001 1st Avenue, Seattle, WA 98104, United States of America"
1000 1st Ave,Seattle,WA,98104,Starbucks,47.605388400029824,-122.33501539999997,"Starbucks, 1000 2nd Avenue, Seattle, WA 98104, United States of America"
1415 5th Ave,Seattle,WA,98101,Starbucks,47.61039330002869,-122.33471949999998,"Starbucks, 1420 5th Avenue, Seattle, WA 98101, United States of America"
1415 5th Ave,Seattle,WA,98101,Starbucks,47.610456900028645,-122.33562559999999,"Starbucks, 425 Pike Street, Seattle, WA 98101, United States of America"
1531 7th Ave,Seattle,WA,98101,Starbucks,47.612318400028244,-122.33372349999998,"Starbucks, 1524 7th Avenue, Seattle, WA 98101, United States of America"
1531 7th Ave,Seattle,WA,98101,Il Fornaio Cafe,47.612780100028125,-122.3352348,"Il Fornaio Cafe, 600 Pine Street, Seattle, WA 98101, United States of America"
18525 36th Ave S,Seattle,WA,98188,Starbucks,47.43561520006803,-122.2941474,"Starbucks, 18740 International Boulevard, Seattle, WA 98188, United States of America"
18525 36th Ave S,Seattle,WA,98188,Caffé D'arte,47.440085100067016,-122.29770000000002,"Caffé D'arte, Air Cargo Road, SeaTac, WA 98158, United States of America"
2100 Alaskan Way,Seattle,WA,98121,Anchorhead Coffee Co,47.61091760002854,-122.34459099999998,"Anchorhead Coffee Co, 2003 Western Avenue, Seattle, WA 98121, United States of America"
2100 Alaskan Way,Seattle,WA,98121,Starbucks,47.613983900027854,-122.3472235,"Starbucks, 2326 1st Avenue, Seattle, WA 98121, United States of America"
324 NE 45th St,Seattle,WA,98105,Kitanda,47.66116870001704,-122.31582010000001,"Kitanda, 1121 Northeast 45th Street, Seattle, WA 98105, United States of America"
324 NE 45th St,Seattle,WA,98105,Jake's Coffee,47.66322590001658,-122.31565680000001,"Jake's Coffee, 1116 Northeast 47th Street, Seattle, WA 98105, United States of America"
400 Fairview Ave N,Seattle,WA,98109,Caffe Ladro,47.622359500025944,-122.33407809999999,"Caffe Ladro, 400 Fairview Avenue North, Seattle, WA 98109, United States of America"
400 Fairview Ave N,Seattle,WA,98109,Cherry Street Coffee House,47.62327370002572,-122.33405239999998,"Cherry Street Coffee House, 500 Fairview Avenue North, Seattle, WA 98109, United States of America"
411 University St,Seattle,WA,98101,4th Avenue Bites & Delights,47.607879300029246,-122.33427280000001,"4th Avenue Bites & Delights, 1206 4th Avenue, Seattle, WA 98101, United States of America"
411 University St,Seattle,WA,98101,Caffe Migliore,47.60777900002927,-122.33474999999997,"Caffe Migliore, 1215 4th Avenue, Seattle, WA 98161, United States of America"
4501 12th Ave NE,Seattle,WA,98105,Kitanda,47.66116870001704,-122.31582010000001,"Kitanda, 1121 Northeast 45th Street, Seattle, WA 98105, United States of America"
4501 12th Ave NE,Seattle,WA,98105,Poindexter,47.661430500017,-122.3144657,"Poindexter, 4507 Brooklyn Avenue Northeast, Seattle, WA 98105, United States of America"
500 5th Ave N,Seattle,WA,98109,Caffe Vita,47.62675830002492,-122.347723,"Caffe Vita, 813 5th Avenue North, Seattle, WA 98109, United States of America"
500 5th Ave N,Seattle,WA,98109,Seattle Grind,47.62233500002595,-122.34701969999998,"Seattle Grind, 516 Harrison Street, Seattle, WA 98109, United States of America"
601 Roy St,Seattle,WA,98109,Caffe Vita,47.62675830002492,-122.347723,"Caffe Vita, 813 5th Avenue North, Seattle, WA 98109, United States of America"
601 Roy St,Seattle,WA,98109,Seattle Grind,47.62233500002595,-122.34701969999998,"Seattle Grind, 516 Harrison Street, Seattle, WA 98109, United States of America"
620 Stewart St,Seattle,WA,98101,Starbucks,47.61430000002778,-122.33588600000002,"Starbucks, 1700 7th Avenue, Seattle, WA 98101, United States of America"
620 Stewart St,Seattle,WA,98101,Starbucks,47.613889000027875,-122.336968,"Starbucks, 600 Stewart Street, Seattle, WA 98101, United States of America"
907 14th Ave E,Seattle,WA,98112,Victrola Coffee Roasters,47.62235170002595,-122.31282899999997,"Victrola Coffee Roasters, 411 15th Avenue East, Seattle, WA 98112, United States of America"
907 14th Ave E,Seattle,WA,98112,Espresso Vivace - Brix,47.623766200025614,-122.3206383,"Espresso Vivace - Brix, 532 Broadway East, Seattle, WA 98102, United States of America"
99 Union St,Seattle,WA,98101,Caffe Ladro,47.6080742000292,-122.33887580000001,"Caffe Ladro, 108 Union Street, Seattle, WA 98101, United States of America"
99 Union St,Seattle,WA,98101,Starbucks,47.60826440002916,-122.3386109,"Starbucks, 1415 2nd Avenue, Seattle, WA 98101, United States of America"
4415 Pacific Way,Seaview,WA,98644,Capt Beans Coffee,46.34354785028597,-124.05425974943826,"Capt Beans Coffee, 1308 Pacific Avenue South, Long Beach, WA 98631, United States of America"
4415 Pacific Way,Seaview,WA,98644,The Ebb,46.30822700029209,-124.04226739999999,"The Ebb, 122 Lake Street Southeast, Ilwaco, WA 98624, United States of America"
303 Sunny View Dr,Sequim,WA,98382,Gabby's Java & Gourmet Grub,48.08862704991647,-123.1724068,"Gabby's Java & Gourmet Grub, Business Park Loop, Carlsborg, WA 98324, United States of America"
303 Sunny View Dr,Sequim,WA,98382,Starbucks,48.077930499919034,-123.12986126665297,"Starbucks, West Washington Street, Sequim, WA 98324, United States of America"
630 Marine Dr,Sequim,WA,98382,Gabby's Java & Gourmet Grub,48.08862704991647,-123.1724068,"Gabby's Java & Gourmet Grub, Business Park Loop, Carlsborg, WA 98324, United States of America"
630 Marine Dr,Sequim,WA,98382,Cracked Bean,48.094417599915076,-123.10264754888695,"Cracked Bean, 10191 Old Olympic Highway, Sequim, WA 98382, United States of America"
37500 SE N Bend Wy,Snoqualmie,WA,98065,The Bindlestick,47.52867850004719,-121.82512010000002,"The Bindlestick, 8010 Railroad Avenue Southeast, Snoqualmie, WA 98065, United States of America"
37500 SE N Bend Wy,Snoqualmie,WA,98065,Dark Horse Brew,47.529663100046974,-121.82568740000002,"Dark Horse Brew, Railroad Avenue Southeast, Snoqualmie, WA 98065, United States of America"
10 S Post St,Spokane,WA,99201,Brews Bros. Espresso,47.657327200017946,-117.4233281,"Brews Bros. Espresso, West Sprague Avenue, Spokane, WA 99201, United States of America"
10 S Post St,Spokane,WA,99201,Starbucks,47.65885270001758,-117.4231541,"Starbucks, 721 West Main Avenue, Spokane, WA 99201, United States of America"
111 Post St,Spokane,WA,99201,Brews Bros. Espresso,47.657327200017946,-117.4233281,"Brews Bros. Espresso, West Sprague Avenue, Spokane, WA 99201, United States of America"
111 Post St,Spokane,WA,99201,Starbucks,47.65885270001758,-117.4231541,"Starbucks, 721 West Main Avenue, Spokane, WA 99201, United States of America"
115 W North River Dr,Spokane,WA,99201,Sleeves & Straws Coffee Co.,47.66782710001553,-117.41158465,"Sleeves & Straws Coffee Co., West Boone Avenue, Spokane, WA 99258, United States of America"
115 W North River Dr,Spokane,WA,99201,Dutch Bros. Coffee,47.669807150015075,-117.41085065,"Dutch Bros. Coffee, East Sharp Avenue, Spokane, WA 99258, United States of America"
2010 S Assembly Rd,Spokane,WA,99224,Hartland Coffee,47.622520700025916,-117.50523317510988,"Hartland Coffee, South Geiger Boulevard, Spokane, WA 99224, United States of America"
2010 S Assembly Rd,Spokane,WA,99224,Cannon Coffee & Cone,47.65242170001906,-117.44140399735713,"Cannon Coffee & Cone, West 4th Avenue, Spokane, WA 99201, United States of America"
322 N Spokane Falls Ct,Spokane,WA,99201,Mad's Brew,47.655382100018386,-117.41163198248191,"Mad's Brew, West Pacific Avenue, Spokane, WA 99258, United States of America"
322 N Spokane Falls Ct,Spokane,WA,99201,Starbucks,47.65885270001758,-117.4231541,"Starbucks, 721 West Main Avenue, Spokane, WA 99201, United States of America"
333 W Spokane Falls Blvd,Spokane,WA,99201,Starbucks,47.65885270001758,-117.4231541,"Starbucks, 721 West Main Avenue, Spokane, WA 99201, United States of America"
333 W Spokane Falls Blvd,Spokane,WA,99201,Brews Bros. Espresso,47.657327200017946,-117.4233281,"Brews Bros. Espresso, West Sprague Avenue, Spokane, WA 99201, United States of America"
808 W Sprague Ave,Spokane,WA,99201,Brews Bros. Espresso,47.657327200017946,-117.4233281,"Brews Bros. Espresso, West Sprague Avenue, Spokane, WA 99201, United States of America"
808 W Sprague Ave,Spokane,WA,99201,Starbucks,47.65885270001758,-117.4231541,"Starbucks, 721 West Main Avenue, Spokane, WA 99201, United States of America"
9015 W Hwy 2,Spokane,WA,99224,Dutch Bros. Coffee,47.64273200002127,-117.55096866309624,"Dutch Bros. Coffee, 10109 West Sunset Highway, Airway Heights, WA 99001, United States of America"
9015 W Hwy 2,Spokane,WA,99224,Starbucks,47.643870300021035,-117.55624810000002,"Starbucks, West Sunset Highway, Airway Heights, WA 99001, United States of America"
1131 Skamania Lodge Way,Stevenson,WA,98648,Gotta Hava Java,45.692142800387536,-121.88688420612857,"Gotta Hava Java, 2nd Street, Stevenson, WA 98648, United States of America"
1131 Skamania Lodge Way,Stevenson,WA,98648,Thirsty Coffee Bar,45.66504200039124,-121.8956942,"Thirsty Coffee Bar, Wa-Na-Pa Street, Cascade Locks, OR 98648, United States of America"
2611 East E St,Tacoma,WA,98421,Anthem Coffee and Tea,47.245330550109664,-122.43637770316347,"Anthem Coffee and Tea, Chihuly Bridge of Glass, Tacoma, WA 98418, United States of America"
2611 East E St,Tacoma,WA,98421,Starbucks,47.24552900010961,-122.43710200000001,"Starbucks, 1748 Pacific Avenue, Tacoma, WA 98402, United States of America"
10 E Alderbrook Dr,Union,WA,98592,BigFoot Java,47.23093680011276,-123.12270151612447,"BigFoot Java, East Wallace Kneeland Boulevard, Shelton, WA 98555, United States of America"
10 E Alderbrook Dr,Union,WA,98592,Starbucks,47.22960000011304,-123.12665485,"Starbucks, 3001 Olympic Highway North, Shelton, WA 98584, United States of America"
7801 NE Greenwood Dr,Vancouver,WA,98662,Starbucks,45.65473395039263,-122.58867367938197,"Starbucks, Northeast Thurston Way, Vancouver, WA 98662, United States of America"
7801 NE Greenwood Dr,Vancouver,WA,98662,Starbucks,45.65813760039217,-122.58469560000002,"Starbucks, 8700 Northeast Vancouver Mall Drive, Vancouver, WA 98662, United States of America"
150 E Boeing,Walla Walla,WA,99362,Starbucks,46.066996200331985,-118.338089,"Starbucks, 28 East Main Street, Walla Walla, WA 99362, United States of America"
150 E Boeing,Walla Walla,WA,99362,Coffee Cravings,46.060493100333005,-118.34836958571988,"Coffee Cravings, South 10th Avenue, Walla Walla, WA 99362, United States of America"
1704 J.B. George Rd,Walla Walla,WA,99362,Chateau Espresso,47.733946900000284,-122.14260859999997,"Chateau Espresso, 148th Avenue Northeast, Woodinville, WA 98072, United States of America"
1704 J.B. George Rd,Walla Walla,WA,99362,Bobae Coffee and Tea,47.75340589999575,-122.15205500000002,"Bobae Coffee and Tea, 14015 Northeast Woodinville Duvall Road, Woodinville, WA 98072, United States of America"
2014 Mill Creek Rd,Walla Walla,WA,99362,Starbucks,46.066996200331985,-118.338089,"Starbucks, 28 East Main Street, Walla Walla, WA 99362, United States of America"
2014 Mill Creek Rd,Walla Walla,WA,99362,Coffee Cravings,46.060493100333005,-118.34836958571988,"Coffee Cravings, South 10th Avenue, Walla Walla, WA 99362, United States of America"
3796 Peppers Bridge Rd,Walla Walla,WA,99362,Starbucks,46.050314000334616,-118.34654170000002,"Starbucks, WA 125, Walla Walla, WA 99324, United States of America"
3796 Peppers Bridge Rd,Walla Walla,WA,99362,Dutch Bros. Coffee,46.056466600333664,-118.34648352142477,"Dutch Bros. Coffee, South 9th Avenue, Walla Walla, WA 99362, United States of America"
6 W Rose St,Walla Walla,WA,99362,Starbucks,46.066996200331985,-118.338089,"Starbucks, 28 East Main Street, Walla Walla, WA 99362, United States of America"
6 W Rose St,Walla Walla,WA,99362,Coffee Cravings,46.060493100333005,-118.34836958571988,"Coffee Cravings, South 10th Avenue, Walla Walla, WA 99362, United States of America"
760 C St,Walla Walla,WA,99362,Starbucks,46.066996200331985,-118.338089,"Starbucks, 28 East Main Street, Walla Walla, WA 99362, United States of America"
760 C St,Walla Walla,WA,99362,Coffee Cravings,46.060493100333005,-118.34836958571988,"Coffee Cravings, South 10th Avenue, Walla Walla, WA 99362, United States of America"
1611 Love Ln,Wenatchee,WA,98801,Java Dog Espresso,47.4711655000601,-120.3361448,"Java Dog Espresso, 209 Easy Street, Wenatchee, WA 98801, United States of America"
1611 Love Ln,Wenatchee,WA,98801,Starbucks,47.453031600064165,-120.33404300000001,"Starbucks, North Wenatchee Avenue, Wenatchee, WA 98801, United States of America"
2858 S Forrest St,Westport,WA,98595,Captain Jack's Espresso,46.90792385017998,-124.11315054146425,"Captain Jack's Espresso, 271 Dock Street, Westport, WA 98595, United States of America"
2858 S Forrest St,Westport,WA,98595,Green Monster Coffee,46.909424000179676,-124.11389999999997,"Green Monster Coffee, Westhaven Drive, Westport, WA 98595, United States of America"
14850 NE 145th St,Woodinville,WA,98072,Chateau Espresso,47.733946900000284,-122.14260859999997,"Chateau Espresso, 148th Avenue Northeast, Woodinville, WA 98072, United States of America"
14850 NE 145th St,Woodinville,WA,98072,Bobae Coffee and Tea,47.75340589999575,-122.15205500000002,"Bobae Coffee and Tea, 14015 Northeast Woodinville Duvall Road, Woodinville, WA 98072, United States of America"
802 E Yakima Ave,Yakima,WA,98901,Starbucks,46.60389020023901,-120.49772299999997,"Starbucks, East Yakima Avenue, Yakima, WA 98901, United States of America"
802 E Yakima Ave,Yakima,WA,98901,Starbucks,46.586181100242314,-120.49801419999999,"Starbucks, East Nob Hill Boulevard, Yakima, WA 98901, United States of America"
18805 US-2,Monroe,WA,98272,XO Espresso,47.860797149970644,-121.97826262614782,"XO Espresso, US 2, Monroe, WA 98272, United States of America"
18805 US-2,Monroe,WA,98272,Starbucks,47.862324599970286,-121.98078390000002,"Starbucks, 18629 US 2, Monroe, WA 98272, United States of America"
700 Artisan Wy,Dayton,WA,99328,Starbucks,46.066996200331985,-118.338089,"Starbucks, 28 East Main Street, Walla Walla, WA 99362, United States of America"
700 Artisan Wy,Dayton,WA,99328,Coffee Cravings,46.060493100333005,-118.34836958571988,"Coffee Cravings, South 10th Avenue, Walla Walla, WA 99362, United States of America"
1325 6th Ave,Seattle,WA,98101,Starbucks,47.61002290002876,-122.33244560000001,"Starbucks, 7th Avenue, Seattle, WA 98191, United States of America"
1325 6th Ave,Seattle,WA,98101,Voxx Coffee,47.60908350002899,-122.3322553,"Voxx Coffee, 1200 6th Avenue, Seattle, WA 98138, United States of America"
223 Andover Park E,Tukwila,WA,98188,Starbucks,47.45523240006366,-122.25231789999998,"Starbucks, Strander Boulevard, Tukwila, WA 98188, United States of America"
223 Andover Park E,Tukwila,WA,98188,Starbucks,47.45560870006357,-122.2565724,"Starbucks, 333 Strander Boulevard, Tukwila, WA 98188, United States of America"
19501 144th Ave NE Suite D500,Woodinville,WA,98072,Starbucks,47.75533379999531,-122.15248949999999,"Starbucks, 140th Avenue Northeast, Woodinville, WA 98072, United States of America"
19501 144th Ave NE Suite D500,Woodinville,WA,98072,Mercury Coffee Company,47.755392699995305,-122.1569602,"Mercury Coffee Company, Northeast 175th Street, Woodinville, WA 98072, United States of America"
601 Union Street,Seattle,WA,98101,Starbucks,47.61002290002876,-122.33244560000001,"Starbucks, 7th Avenue, Seattle, WA 98191, United States of America"
601 Union Street,Seattle,WA,98101,Cortina Café,47.61061430002862,-122.33182859999997,"Cortina Café, 601 Union Street, Seattle, WA 98101, United States of America"
1101 Outlet Collection Way,Auburn,WA,98001,Gravity Coffee Co.,47.29607465009869,-122.25035142065215,"Gravity Coffee Co., 15th Street Southwest, Auburn, WA 98071, United States of America"
1101 Outlet Collection Way,Auburn,WA,98001,Starbucks,47.296101700098674,-122.24554410000002,"Starbucks, 15th Street Southwest, Auburn, WA 98071, United States of America"
46600 SE North Bend Way,North Bend,WA,98045,Starbucks,47.46829320006074,-121.71678200000001,"Starbucks, 46600 Southeast North Bend Way, North Bend, WA 98045, United States of America"
46600 SE North Bend Way,North Bend,WA,98045,The Daily Grind,47.48424710005719,-121.76363972493294,"The Daily Grind, 43030 Southeast Mount Si Road, Tanner, WA 98045, United States of America"
818 N Sunrise Blvd,Camano,WA,98282,Camano Island Coffee Roasters,48.24178149987942,-122.4548552,"Camano Island Coffee Roasters, State Route 532, Island County, WA, United States of America"
818 N Sunrise Blvd,Camano,WA,98282,Camano Island Espresso,48.24170249987945,-122.45683579999998,"Camano Island Espresso, North Sunrise Boulevard, Island County, WA, United States of America"
601 Union St,Seattle,WA,98101,Starbucks,47.61002290002876,-122.33244560000001,"Starbucks, 7th Avenue, Seattle, WA 98191, United States of America"
601 Union St,Seattle,WA,98101,Cortina Café,47.61061430002862,-122.33182859999997,"Cortina Café, 601 Union Street, Seattle, WA 98101, United States of America"
420 Windy Point Dr,Wapato,WA,98951,Lorraine's Espresso,46.447645200267615,-120.43206720000002,"Lorraine's Espresso, West Wapato Road, Wapato, WA, United States of America"
420 Windy Point Dr,Wapato,WA,98951,Moulin Brew,46.56647795024598,-120.48373243884633,"Moulin Brew, South 1st Street, Yakima, WA, United States of America"
3853 Powerline Rd,Walla Walla,WA,99362,Starbucks,46.050314000334616,-118.34654170000002,"Starbucks, WA 125, Walla Walla, WA 99324, United States of America"
