Fuel Type Code,Station Name,Street Address,City,State,ZIP,Groups With Access Code,Access Days Time,EV Network,Facility Type,EV Pricing,Geocode Status,Latitude,Longitude,Status Code
ELEC,"Aberdeen, WA - Tesla Supercharger",416 Wishkah Street,Aberdeen,WA,98520,Public,24 hours daily,Tesla,,,GPS,46.976679,-123.813485,E
ELEC,Angel of the Winds Casino - Tesla Supercharger,3438 Stoluckquamish Lane,Arlington,WA,98223,Public,24 hours daily,Tesla,OTHER_ENTERTAINMENT,,GPS,48.212441,-122.183491,E
ELEC,Fairfield Inn & Suites Burlington - Tesla Supercharger,9384 Old Highway 99 North,Burlington,WA,98233,Public,24 hours daily,Tesla,,,200-8,48.509743,-122.338681,E
ELEC,Centralia Outlets - Tesla Supercharger,1200 Lum Rd,Centralia,WA,98531,Public,24 hours daily,Tesla,,,200-9,46.729872,-122.977392,E
ELEC,Holiday Inn Express - Tesla Supercharger,1620 Canyon Rd,Ellensburg,WA,98926,Public,24 hours daily,Tesla,,,GPS,46.976918,-120.54162,E
ELEC,Fred Meyer - Tesla Supercharger,2811 West 10th Ave.,Kennewick,WA,99336,Public,24 hours daily,Tesla,,,200-9,46.198035,-119.162687,E
ELEC,Fred Meyer - Tesla Supercharger,2902 164th Street SW,Lynnwood,WA,98087,Public,24 hours daily,Tesla,,,200-9,47.846714,-122.271389,E
ELEC,Best Western Plus Bronco Inn - Tesla Supercharger,105 W Galbreath Way,Ritzville,WA,99169,Public,24 hours daily,Tesla,,,200-9,47.116294,-118.368328,E
ELEC,Holiday Inn Express & Suites - Tesla Supercharger,1441 E Washington Street,Sequim,WA,98382,Public,24 hours daily,Tesla,,,200-9,48.071064,-123.074581,E
ELEC,Fred Meyer Salmon Creek - Tesla Supercharger,800 NE Tenney Road,Vancouver,WA,98685,Public,24 hours daily,Tesla,,,200-9,45.721613,-122.663762,E
ELEC,Dan's Food Market - Tesla Supercharger,1329 US-2,Leavenworth,WA,98826,Public,24 hours daily,Tesla,GROCERY,,200-9,47.598476,-120.656055,E
ELEC,Fred Meyer - Tesla Supercharger,6100 East Lake Sammamish Parkway SE,Issaquah,WA,98029,Public,24 hours daily,Tesla,GROCERY,,GPS,47.548081,-122.039955,E
ELEC,Angel of the Winds Casino - Tesla Destination,3438 Stoluckquamish Ln,Arlington,WA,98223,Public,,Tesla Destination,OTHER_ENTERTAINMENT,Free,200-9,48.214249,-122.184142,E
ELEC,Alexander's Lodge & Restaurant - Tesla Destination,37515 SR 706 E,Ashford,WA,98304,Public,,Tesla Destination,HOTEL,Free,200-9,46.751382,-121.937189,E
ELEC,Courtyard by Marriott Seattle Bellevue/Downtown - Tesla Destination,11010 NE 8th St,Bellevue,WA,98004,Public,,Tesla Destination,HOTEL,Free,200-9,47.617601,-122.193492,E
ELEC,Marriott Bellevue - Tesla Destination,200 110th Ave,Bellevue,WA,98004,Public,,Tesla Destination,HOTEL,Free,200-9,47.611844,-122.193618,E
ELEC,Marriott AC Bellevue - Tesla Destination,208 106th Pl NE,Bellevue,WA,98004,Public,,Tesla Destination,HOTEL,Free,200-8,47.612345,-122.197702,E
ELEC,Hilton Bellevue - Tesla Destination,300 112th Ave SE,Bellevue,WA,98004,Public,,Tesla Destination,HOTEL,Free,200-8,47.607592,-122.189582,E
ELEC,Hotel Bellwether - Tesla Destination,1 Bellwether Way,Bellingham,WA,98225,Public,,Tesla Destination,HOTEL,Free,200-9,48.754197,-122.496675,E
ELEC,Best Western Plus Heritage Inn - Tesla Destination,151 McLeod Rd,Bellingham,WA,98226,Public,,Tesla Destination,HOTEL,Free,GPS,48.783141,-122.484001,E
ELEC,Oxford Suites Bellingham - Tesla Destination,4051 Meridian St,Bellingham,WA,98226,Public,,Tesla Destination,HOTEL,Free,200-9,48.788325,-122.48746,E
ELEC,Hamilton Cellars - Tesla Destination,55410 N Sunset Rd,Benton City,WA,99320,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-8,46.2960713,-119.4514867,E
ELEC,Semiahmoo Resort & Spa - Tesla Destination,9565 Semiahmoo Pkwy,Blaine,WA,98230,Public,,Tesla Destination,HOTEL,Free,200-9,48.990486,-122.774447,E
ELEC,Carson Ridge Luxury Cabins - Tesla Destination,1261 Wind River Rd,Carson,WA,98610,Public,,Tesla Destination,HOTEL,Free,200-9,45.729538,-121.821066,E
ELEC,Hotel Cathlamet - Tesla Destination,69 Main St,Cathlamet,WA,98612,Public,,Tesla Destination,HOTEL,Free,200-9,46.202588,-123.384133,E
ELEC,Fielding Hills Winery - Tesla Destination,565 S Lakeshore Dr,Chelan,WA,98816,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,47.842476,-120.098099,E
ELEC,Suncadia Resort - Tesla Destination,3600 Suncadia Trl,Cle Elum,WA,98922,Public,,Tesla Destination,HOTEL,Free,200-9,47.207984,-121.019499,E
ELEC,The Four Points by Sheraton Seattle Airport South - Tesla Destination,22406 Pacific Highway S,Des Moines,WA,98198,Public,,Tesla Destination,HOTEL,Free,200-9,47.400629,-122.296834,E
ELEC,Best Western Plus Evergreen Inn & Suites - Tesla Destination,32124 25th Ave S,Federal Way,WA,98003,Public,,Tesla Destination,HOTEL,Free,200-9,47.313799,-122.301009,E
ELEC,Quillayute River Resort - Tesla Destination,473 Mora Rd,Forks,WA,98331,Public,,Tesla Destination,HOTEL,Free,200-9,47.914774,-124.544249,E
ELEC,Island Athletic Club - Tesla Destination,5511 S Freeland Ave,Freeland,WA,98249,Public,,Tesla Destination,REC_SPORTS_FACILITY,Free,200-9,48.010539,-122.534798,E
ELEC,Ocean5 - Tesla Destination,5268 Point Fosdick Dr NW,Gig Harbor,WA,98335,Public,,Tesla Destination,OTHER_ENTERTAINMENT,Free,GPS,47.305772,-122.579191,E
ELEC,Best Western Wesley Inn - Tesla Destination,6575 Kimball Dr,Gig Harbor,WA,98335,Public,,Tesla Destination,HOTEL,Free,200-9,47.3183909,-122.5853265,E
ELEC,Holiday Inn Seattle-Issaquah - Tesla Destination,1801 12th Ave NW,Issaquah,WA,98027,Public,,Tesla Destination,HOTEL,Free,200-9,47.550984,-122.057823,E
ELEC,Badger Mountain Vineyard & Powers Winery - Tesla Destination,1106 N Jurupa St,Kennewick,WA,99338,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,46.213187,-119.286497,E
ELEC,Hampton Inn Kennewick at Southridge - Tesla Destination,3715 Plaza Wy,Kennewick,WA,99338,Public,,Tesla Destination,HOTEL,Free,200-9,46.178019,-119.189427,E
ELEC,Saratoga Inn - Tesla Destination,201 Cascade Ave,Langley,WA,98260,Public,,Tesla Destination,INN,Free,200-9,48.0396068,-122.4061314,E
ELEC,The Inn at Langley - Tesla Destination,400 1st St.,Langley,WA,98260,Public,,Tesla Destination,INN,Free,200-9,48.041105,-122.410772,E
ELEC,Mountain Springs Lodge - Tesla Destination,19115 Chiwawa Loop Rd,Leavenworth,WA,98826,Public,,Tesla Destination,HOTEL,Free,200-9,47.767473,-120.653187,E
ELEC,Sleeping Lady Mountain Resort - Tesla Destination,7375 Icicle Rd,Leavenworth,WA,98826,Public,,Tesla Destination,HOTEL,Free,200-9,47.551769,-120.680327,E
ELEC,Alta Cellars - Tesla Destination,135 Wapato Wy,Manson,WA,98831,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-8,47.884887,-120.156959,E
ELEC,Hard Row to Hoe Vineyards - Tesla Destination,300 Ivan Morse Rd,Manson,WA,98831,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,47.896557,-120.132386,E
ELEC,Moonstone Beach Motel - Tesla Destination,4849 Pacific Ave,Moclips,WA,98562,Public,,Tesla Destination,HOTEL,Free,200-8,47.240392,-124.217215,E
ELEC,Fairfield Inn & Suites by Marriott Moses Lake - Tesla Destination,2380 S Maiers Rd,Moses Lake,WA,98837,Public,,Tesla Destination,HOTEL,Free,200-9,47.10335,-119.251036,E
ELEC,Adytum Sanctuary - Tesla Destination,186 Skyview Dr,Mossyrock,WA,98564,Public,,Tesla Destination,HOTEL,Free,200-9,46.545331,-122.508967,E
ELEC,Hobuck Beach  Resort - Tesla Destination,2726 Makah Passage,Neah Bay,WA,98357,Public,,Tesla Destination,HOTEL,Free,GPS,48.340723,-124.662924,E
ELEC,Hobuck Beach Resort  RV Camping - Tesla Destination,3346 Makah Passage,Neah Bay,WA,98357,Public,,Tesla Destination,HOTEL,Free,GPS,48.3334791,-124.6593683,E
ELEC,Swantown Inn & Spa - Tesla Destination,1431 11th Ave SE,Olympia,WA,98501,Public,,Tesla Destination,INN,Free,200-9,47.03909,-122.882327,E
ELEC,Hotel RL by Red Lion - Tesla Destination,2300 Evergreen Park Dr SW,Olympia,WA,98502,Public,,Tesla Destination,HOTEL,Free,200-9,47.027278,-122.912415,E
ELEC,Veranda Beach Resort - Tesla Destination,299 Eastlake Rd,Oroville,WA,98844,Public,,Tesla Destination,HOTEL,Free,200-9,48.987053,-119.425912,E
ELEC,Red Lion Hotel Pasco - Tesla Destination,2525 North 20th Ave,Pasco,WA,99301,Public,,Tesla Destination,HOTEL,Free,200-8,46.250235,-119.116144,E
ELEC,Camaraderie Cellars - Tesla Destination,334 Benson Rd,Port Angeles,WA,98363,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,48.101579,-123.477119,E
ELEC,Colette's Bed and Breakfast - Tesla Destination,339 Finn Hall Rd,Port Angeles,WA,98362,Public,,Tesla Destination,B_AND_B,Free,200-9,48.1149208,-123.2683981,E
ELEC,"George Washington Inn, a Select Registry Property - Tesla Destination",939 Finn Hall Rd,Port Angeles,WA,98362,Public,,Tesla Destination,INN,Free,200-9,48.116414,-123.255357,E
ELEC,Holiday Inn Express Pullman - Tesla Destination,1190 SE Bishop Blvd,Pullman,WA,99163,Public,,Tesla Destination,HOTEL,Free,200-8,46.715837,-117.166626,E
ELEC,Hampton Inn and Suites Puyallup - Tesla Destination,1515 S Meridian,Puyallup,WA,98371,Public,,Tesla Destination,HOTEL,Free,200-9,47.17669,-122.2931,E
ELEC,Cave B Estate Winery & Resort - Tesla Destination,344 Silica Rd NW,Quincy,WA,98848,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,47.098792,-119.996204,E
ELEC,Seattle Marriott Redmond - Tesla Destination,7401 164th Ave NE,Redmond,WA,98052,Public,,Tesla Destination,HOTEL,Free,200-8,47.671225,-122.122192,E
ELEC,Homewood Suites Richland - Tesla Destination,1060 George Washington Wy,Richland,WA,99352,Public,,Tesla Destination,HOTEL,Free,200-9,46.281294,-119.273452,E
ELEC,Hampton Inn Richland/Tri-Cities - Tesla Destination,486 Bradley Blvd,Richland,WA,99352,Public,,Tesla Destination,HOTEL,Free,200-8,46.271849,-119.269167,E
ELEC,Thompson Seattle - Tesla Destination,100 Stewart St,Seattle,WA,98101,Public,,Tesla Destination,HOTEL,Free,200-8,47.610335,-122.341261,E
ELEC,Hotel 1000 - Tesla Destination,1000 1st Ave,Seattle,WA,98104,Public,,Tesla Destination,HOTEL,Free,200-9,47.6049041,-122.3361893,E
ELEC,Motif Seattle - Tesla Destination,1415 5th Ave,Seattle,WA,98101,Public,,Tesla Destination,HOTEL,Free,200-9,47.610166,-122.335179,E
ELEC,Hotel Theodore - Tesla Destination,1531 7th Ave,Seattle,WA,98101,Public,,Tesla Destination,HOTEL,Free,200-9,47.612347,-122.334168,E
ELEC,Cedarbrook Lodge - Tesla Destination,18525 36th Ave S,Seattle,WA,98188,Public,,Tesla Destination,HOTEL,Free,200-9,47.4373126,-122.2876227,E
ELEC,Seattle Marriott Waterfront - Tesla Destination,2100 Alaskan Way,Seattle,WA,98121,Public,,Tesla Destination,HOTEL,Free,200-9,47.610845,-122.347258,E
ELEC,Bedrooms & More - Tesla Destination,324 NE 45th St,Seattle,WA,98105,Public,,Tesla Destination,SHOPPING_CENTER,Free,200-9,47.661523,-122.324913,E
ELEC,400 Fairview - Tesla Destination,400 Fairview Ave N,Seattle,WA,98109,Public,,Tesla Destination,OFFICE_BLDG,Free,200-9,47.622544,-122.333913,E
ELEC,The Fairmont Olympic Hotel - Tesla Destination,411 University St,Seattle,WA,98101,Public,,Tesla Destination,HOTEL,Free,200-8,47.608043,-122.334072,E
ELEC,Residence Inn by Marriott Seattle University Distric - Tesla Destination,4501 12th Ave NE,Seattle,WA,98105,Public,,Tesla Destination,HOTEL,Free,200-9,47.661869,-122.315415,E
ELEC,Hampton Inn and Suites Seattle-Downtown - Tesla Destination,500 5th Ave N,Seattle,WA,98109,Public,,Tesla Destination,HOTEL,Free,200-9,47.625675,-122.346886,E
ELEC,Four Points by Sheraton Downtown Seattle Center - Tesla Destination,601 Roy St,Seattle,WA,98109,Public,,Tesla Destination,HOTEL,Free,200-9,47.625378,-122.344596,E
ELEC,Hotel Max - Tesla Destination,620 Stewart St,Seattle,WA,98101,Public,,Tesla Destination,HOTEL,Free,200-9,47.614141,-122.336357,E
ELEC,Shafer Baillie Mansion Bed & Breakfast - Tesla Destination,907 14th Ave E,Seattle,WA,98112,Public,,Tesla Destination,B_AND_B,Free,200-9,47.6270468,-122.3149606,E
ELEC,Four Seasons Hotel Seattle - Tesla Destination,99 Union St,Seattle,WA,98101,Public,,Tesla Destination,HOTEL,Free,200-9,47.607651,-122.339418,E
ELEC,Shelburne Inn Restaurant & Pub - Tesla Destination,4415 Pacific Way,Seaview,WA,98644,Public,,Tesla Destination,HOTEL,Free,200-9,46.3348553,-124.0550737,E
ELEC,Lost Mountain Lodge - Tesla Destination,303 Sunny View Dr,Sequim,WA,98382,Public,,Tesla Destination,HOTEL,Free,200-9,48.06217,-123.168319,E
ELEC,GreenHouse Inn by the Bay - Tesla Destination,630 Marine Dr,Sequim,WA,98382,Public,,Tesla Destination,INN,Free,200-9,48.149618,-123.153648,E
ELEC,Snoqualmie Casino - Tesla Destination,37500 SE N Bend Wy,Snoqualmie,WA,98065,Public,,Tesla Destination,OTHER_ENTERTAINMENT,Free,200-9,47.51865,-121.841773,E
ELEC,The Davenport Hotel - Tesla Destination,10 S Post St,Spokane,WA,99201,Public,,Tesla Destination,HOTEL,Free,200-9,47.656578,-117.424414,E
ELEC,The Davenport Tower - Tesla Destination,111 Post St,Spokane,WA,99201,Public,,Tesla Destination,HOTEL,Free,200-9,47.656306,-117.423487,E
ELEC,Oxford Suites Spokane - Tesla Destination,115 W North River Dr,Spokane,WA,99201,Public,,Tesla Destination,HOTEL,Free,200-9,47.663559,-117.412422,E
ELEC,Hampton Inn Airport Spokane - Tesla Destination,2010 S Assembly Rd,Spokane,WA,99224,Public,,Tesla Destination,HOTEL,Free,200-8,47.63666,-117.477532,E
ELEC,DoubleTree by Hilton Spokane City Center - Tesla Destination,322 N Spokane Falls Ct,Spokane,WA,99201,Public,,Tesla Destination,HOTEL,Free,200-8,47.66075,-117.414533,E
ELEC,The Davenport Grand Hotel - Tesla Destination,333 W Spokane Falls Blvd,Spokane,WA,99201,Public,,Tesla Destination,HOTEL,Free,200-9,47.659917,-117.417273,E
ELEC,The Hotel Lusso - Tesla Destination,808 W Sprague Ave,Spokane,WA,99201,Public,,Tesla Destination,HOTEL,Free,200-9,47.657247,-117.423946,E
ELEC,Hilton Garden Inn Spokane Airport - Tesla Destination,9015 W Hwy 2,Spokane,WA,99224,Public,,Tesla Destination,HOTEL,Free,200-8,47.642631,-117.537533,E
