Fuel Type Code,Station Name,Street Address,City,State,ZIP,Groups With Access Code,Access Days Time,EV Network,Facility Type,EV Pricing,Geocode Status,Latitude,Longitude,Status Code
ELEC,Oxford Suites Spokane Valley - Tesla Destination,15015 E Indiana Ave,Spokane Valley,WA,99216,Public,,Tesla Destination,HOTEL,Free,200-9,47.673676,-117.201827,E
ELEC,Skamania Lodge - Tesla Destination,1131 Skamania Lodge Way,Stevenson,WA,98648,Public,,Tesla Destination,HOTEL,Free,GPS,45.6856217,-121.9052444,E
ELEC,Best Western Plus Tacoma Dome Hotel - Tesla Destination,2611 East E St,Tacoma,WA,98421,Public,,Tesla Destination,HOTEL,Free,200-9,47.23853,-122.427213,E
ELEC,Alderbrook Resort & Spa - Tesla Destination,10 E Alderbrook Dr,Union,WA,98592,Public,,Tesla Destination,HOTEL,Free,200-9,47.3471843,-123.0676404,E
ELEC,Heathman Lodge - Tesla Destination,7801 NE Greenwood Dr,Vancouver,WA,98662,Public,,Tesla Destination,HOTEL,Free,200-9,45.653804,-122.591975,E
ELEC,Dunham Wine Cellars - Tesla Destination,150 E Boeing,Walla Walla,WA,99362,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-8,46.0890194,-118.2782343,E
ELEC,Pepper Bridge Winery - Tesla Destination,1704 J.B. George Rd,Walla Walla,WA,99362,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,47.734002,-122.141347,E
ELEC,Inn at Abeja - Tesla Destination,2014 Mill Creek Rd,Walla Walla,WA,99362,Public,,Tesla Destination,INN,Free,200-9,46.088478,-118.227154,E
ELEC,Amavi Cellars - Tesla Destination,3796 Peppers Bridge Rd,Walla Walla,WA,99362,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,46.016223,-118.38607,E
ELEC,Marcus Whitman Hotel - Tesla Destination,6 W Rose St,Walla Walla,WA,99362,Public,,Tesla Destination,HOTEL,Free,200-9,46.0679132,-118.3408991,E
ELEC,Corvus Cellars - Tesla Destination,760 C St,Walla Walla,WA,99362,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-8,46.092016,-118.271808,E
ELEC,Warm Springs Inn & Winery - Tesla Destination,1611 Love Ln,Wenatchee,WA,98801,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,47.476001,-120.376514,E
ELEC,Cranberry Road Winery - Tesla Destination,2858 S Forrest St,Westport,WA,98595,Public,,Tesla Destination,BREWERY_DISTILLERY_WINERY,Free,200-9,46.859479,-124.108594,E
ELEC,Sun Mountain Lodge - Tesla Destination,604 Patterson Lake Rd,Winthrop,WA,98862,Public,,Tesla Destination,HOTEL,Free,200-9,48.477487,-120.25638,E
ELEC,Willows Lodge - Tesla Destination,14850 NE 145th St,Woodinville,WA,98072,Public,,Tesla Destination,HOTEL,Free,200-8,47.732864,-122.147196,E
ELEC,Holiday Inn Downtown Yakima - Tesla Destination,802 E Yakima Ave,Yakima,WA,98901,Public,,Tesla Destination,HOTEL,Free,200-8,46.604039,-120.494574,E
ELEC,Cle Elum Business Park - Tesla Supercharger,811 WA-970,Cle Elum,WA,98922,Public,24 hours daily,Tesla,OFFICE_BLDG,,200-9,47.189262,-120.902714,E
ELEC,Fred Meyer - Tesla Supercharger,18805 US-2,Monroe,WA,98272,Public,24 hours daily,Tesla,,,200-9,47.862572,-121.976585,E
ELEC,Blue Mountain Station - Tesla Destination,700 Artisan Wy,Dayton,WA,99328,Public,,Tesla Destination,,Free,GPS,46.31017,-117.99763,E
ELEC,Washington Athletic Club Garage - Tesla Destination,1325 6th Ave,Seattle,WA,98101,Public,,Tesla Destination,,Free,200-9,47.609629,-122.333133,E
ELEC,Hotel Interurban - Tesla Destination,223 Andover Park E,Tukwila,WA,98188,Public,,Tesla Destination,,Free,200-9,47.457152,-122.251628,E
ELEC,Patterson Cellars - Tesla Destination,19501 144th Ave NE Suite D500,Woodinville,WA,98072,Public,,Tesla Destination,,Free,200-8,47.769459,-122.151217,E
ELEC,Union Square - Tesla Supercharger,601 Union Street,Seattle,WA,98101,Public,6am-12am daily,Tesla,,,200-9,47.610024,-122.332078,E
ELEC,The Outlet Collection - Tesla Supercharger,1101 Outlet Collection Way,Auburn,WA,98001,Public,24 hours daily,Tesla,SHOPPING_MALL,,GPS,47.29799,-122.248532,E
ELEC,TA Petro - Tesla Supercharger,46600 SE North Bend Way,North Bend,WA,98045,Public,24 hours daily,Tesla,REST_STOP,,GPS,47.468033,-121.716442,E
ELEC,Windermere Camano Island - Tesla Destination,818 N Sunrise Blvd,Camano,WA,98282,Public,,Tesla Destination,,Free,200-9,48.240444,-122.4555,E
ELEC,"Seattle, WA - Union Street (Wall Connector) - Tesla Destination",601 Union St,Seattle,WA,98101,Public,,Tesla Destination,,Free,200-9,47.610142,-122.331887,E
ELEC,Freehand Cellars - Tesla Destination,420 Windy Point Dr,Wapato,WA,98951,Public,,Tesla Destination,,Free,200-9,46.495156,-120.4206332,E
ELEC,Doubleback Winery - Tesla Destination,3853 Powerline Rd,Walla Walla,WA,99362,Public,,Tesla Destination,,Free,200-9,46.014123,-118.310165,E
ELEC,Majestic Inn & Spa - Tesla Destination,419 Commercial Ave,Anacortes,WA,98221,Public,,Tesla Destination,,Free,200-9,48.51854,-122.61215,E
ELEC,Whitman College - Tesla Destination,345 Boyer Ave,Walla Walla,WA,99362,Public,,Tesla Destination,,Free,200-8,46.0684299,-118.3302973,E
ELEC,A Room With a View - Tesla Destination,28 Roland Ct,Walla Walla,WA,99362,Public,,Tesla Destination,,Free,200-9,46.022244,-118.410638,E
ELEC,TA Petro - Tesla Supercharger,10506 West Aero Road,Spokane,WA,99224,Public,24 hours daily,Tesla,SHOPPING_CENTER,,GPS,47.591,-117.56193,E
ELEC,Lep Re Kon Harvest Foods - Tesla Supercharger,2709 West Broadway Avenue,Moses Lake,WA,98837,Public,24 hours daily,Tesla,SHOPPING_CENTER,,GPS,47.103514,-119.310208,E
ELEC,Birch Bay Square - Tesla Supercharger,8115 Birch Bay Square,Blaine,WA,98230,Public,24 hours daily,Tesla,,,GPS,48.937845,-122.667679,E
ELEC,Pilot Travel Center - Tesla Supercharger,2430 93rd Avenue Southwest,Tumwater,WA,98512,Public,24 hours daily,Tesla,TRUCK_STOP,,GPS,46.952938,-122.935249,E
ELEC,Vancouver Mall - Tesla Supercharger,8700 NE Vancouver Mall Drive,Vancouver,WA,98662,Public,24 hours daily,Tesla,SHOPPING_MALL,,GPS,45.659583,-122.583536,E
ELEC,Dew Drop Inn - Tesla Supercharger,100 Fern Hill Road,Forks,WA,98331,Public,24 hours daily,Tesla,INN,,GPS,47.942921,-124.385236,E
ELEC,Panera Bread - Tesla Supercharger,207 Three Rivers Drive,Kelso,WA,98626,Public,24 hours daily,Tesla,RESTAURANT,,GPS,46.143261,-122.898533,E
ELEC,Village at Beardslee Crossing - Tesla Supercharger,19128 112th Avenue NE,Bothell,WA,98011,Public,24 hours daily,Tesla,SHOPPING_MALL,,GPS,47.767687,-122.191482,E
ELEC,Icicle Village Resort - Tesla Destination,505 Hwy 2,Leavenworth,WA,98826,Public,,Tesla Destination,HOTEL,Free,GPS,47.589123,-120.672887,E
ELEC,Target - Tesla Supercharger,665 Sleater Kinney Road SE,Lacey,WA,98503,Public,24 hours daily,Tesla,SHOPPING_CENTER,,GPS,47.042158,-122.833946,E
ELEC,Archer Hotel at Redmond Town Center - Tesla Destination,7200 164th Ave NE,Redmond,WA,98052,Public,,Tesla Destination,,Free,200-8,47.6804551,-122.1217694,E
ELEC,La Quinta Inn & Suites Walla Walla - Tesla Destination,776 Silverstone Dr,Walla Walla,WA,99362,Public,,Tesla Destination,,Free,GPS,46.067886,-118.370851,E
ELEC,Montgomery East Commercial Center - Tesla Destination,11616 E Montgomery Dr,Spokane Valley,WA,99206,Public,,Tesla Destination,,Free,200-9,47.677124,-117.249314,E
ELEC,Paine Field Airport - Tesla Destination,3220 100th St SW,Everett,WA,98204,Public,,Tesla Destination,,Free,200-9,47.9074843,-122.2620127,E
ELEC,The Ridge Motorsports Park - Tesla Destination,1060 W. Eells Hill Rd,Shelton,WA,98584,Public,,Tesla Destination,,Free,200-9,47.254252,-123.197171,E
ELEC,2+U - Tesla Supercharger,1201 Second Avenue,Seattle,WA,98101,Public,24 hours daily,Tesla,PARKING_GARAGE,,GPS,47.606601,-122.337495,E
ELEC,Ballard Blocks - Tesla Supercharger,1416 NW Ballard Way,Seattle,WA,98107,Public,24 hours daily,Tesla,PARKING_GARAGE,,GPS,47.662554,-122.37504,E
ELEC,Shell Gas Station/BJ's - Tesla Supercharger,14579 US-97 Alt,Entiat,WA,98822,Public,24 hours daily,Tesla,CONVENIENCE_STORE,,GPS,47.684802,-120.206922,E
ELEC,Venn@Main - Tesla Supercharger,10333 NE 1st Street,Bellevue,WA,98004,Public,7am-11pm daily,Tesla,PAY_GARAGE,,GPS,47.611048,-122.202181,E
ELEC,Northgate Mall - Tesla Supercharger,401 NE Northgate Way,Seattle,WA,98125,Public,24 hours daily,Tesla,SHOPPING_MALL,,GPS,47.706589,-122.327778,E
ELEC,Bob's Burgers & Brew - Tesla Supercharger,121 North Fair Avenue,Yakima,WA,98901,Public,24 hours daily,Tesla,HOTEL,,GPS,46.609653,-120.491932,E
ELEC,Celebration Center - Tesla Supercharger,32015 Pacific Highway South,Federal Way,WA,98003,Public,24 hours daily,Tesla,SHOPPING_CENTER,,GPS,47.314888,-122.31487,E
ELEC,Big B Truck Stop - Tesla Supercharger,2008  Durry Road,Sprague,WA,99032,Public,24 hours daily,Tesla,GAS_STATION,,GPS,47.209058,-118.22567,E
ELEC,"Liberty Lake, WA - Tesla Supercharger",21728 E Mission Ave,Liberty Lake,WA,99019,Public,24 hours daily,Tesla,CAR_DEALER,,GPS,47.67381,-117.1130101,E
ELEC,SureStay Hotel by Best Western - Tesla Supercharger,1500  Canyon Road,Ellensburg,WA,98926,Public,24 hours daily,Tesla,HOTEL,,GPS,46.977979,-120.542576,E
ELEC,Southcenter Plaza - Tesla Supercharger,333 Strander Boulevard,Tukwila,WA,98188,Public,24 hours daily,Tesla,SHOPPING_CENTER,,GPS,47.455407,-122.256023,E
ELEC,Shell Gas Station - Tesla Supercharger,16010  Road 1 Northwest,Quincy,WA,98848,Public,24 hours daily,Tesla,GAS_STATION,,GPS,47.103405,-119.83392,E
ELEC,Sunrise Inn Villas & Suites - Tesla Destination,905  20th st,Anacortes,WA,98221,Public,,Tesla Destination,,Free,GPS,48.50598,-122.6117,E
ELEC,Courtyard by Marriott Pasco Tri-Cities Airport - Tesla Destination,2011  West Argent Road,Pasco,WA,99301,Public,,Tesla Destination,,Free,GPS,46.25605,-119.11724,E
ELEC,The Walls Vineyards - Tesla Destination,1015  W Pine St,Walla Walla,WA,99362,Public,,Tesla Destination,,Free,GPS,46.06881,-118.35589,E
ELEC,Little Creek Casino Resort - Tesla Destination,93 WA-108,Shelton,WA,98584,Public,,Tesla Destination,,Free,GPS,47.12836,-123.10355,E
ELEC,"Vancouver, WA - Northeast Fourth Plain Boulevard - Tesla Supercharger",6916 NE Fourth Plain Blvd,Vancouver,WA,98661,Public,24 hours daily,Tesla,PARKING_LOT,,GPS,45.645638,-122.601482,E
ELEC,Home Depot - Tesla Supercharger,700 Northwest Arkansas Way,Chehalis,WA,98532,Public,24 hours daily,Tesla,PARKING_LOT,,GPS,46.679769,-122.976995,E
ELEC,Target - Tesla Supercharger,405 SE Everett Mall Way,Everett,WA,98208,Public,24 hours daily,Tesla,SHOPPING_CENTER,,GPS,47.909318,-122.225827,E
ELEC,Evergreen Shopping Center - Tesla Supercharger,5219  Tacoma Mall Boulevard,Tacoma,WA,98409,Public,24 hours daily,Tesla,SHOPPING_CENTER,,GPS,47.209605,-122.462678,E
ELEC,Yokes Grocery - Tesla Supercharger,4905 North Road 68,Pasco,WA,99301,Public,24 hours daily,Tesla,GROCERY,,GPS,46.272432,-119.182453,E
ELEC,IKEA - Tesla Supercharger,601 SW 41st St,Renton,WA,98057,Public,24 hours daily,Tesla,PARKING_LOT,,GPS,47.443065,-122.225152,E
ELEC,Junction Park & Ride - Tesla Supercharger,125 N 65th Ave,Ridgefield,WA,98642,Public,24 hours daily,Tesla,PARKING_LOT,,GPS,45.817752,-122.682883,E
ELEC,Burlington Crossings - Tesla Supercharger,1829 Marketplace Dr,Burlington,WA,98233,Public,24 hours daily,Tesla,,,GPS,48.451297,-122.339812,E
ELEC,Gravity Coffee - Tesla Supercharger,808 W Davis St,Cle Elum,WA,98922,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,PARKING_LOT,,GPS,47.195255663717,-120.956107045492,E
ELEC,Bartell Drugs - Tesla Supercharger,3625 148th St SW,Lynnwood,WA,98087,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,PARKING_LOT,,GPS,47.864533,-122.28197,E
ELEC,Baymont by Wyndham - Tesla Supercharger,1603 E Yakima Ave,Yakima,WA,98901,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,HOTEL,,GPS,46.6053776872519,-120.482764497013,E
ELEC,Ocean Shores Visitor Center - Tesla Supercharger,120 W Chance a La Mer NW,Ocean Shores,WA,98569,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,PARKING_LOT,$0.46 per kWh,GPS,47.0080700982166,-124.16514134488,E
ELEC,SpringHill Suites by Marriott - Tesla Destination,8967 W Airport Dr,Spokane,WA,99224,Public - Credit card at all times,24 hours daily,Tesla Destination,HOTEL,Free,GPS,47.6268814476275,-117.537588234816,E
ELEC,Coles Corner Market - Tesla Supercharger,15255 US Hwy 2,Leavenworth,WA,98826,Public,24 hours daily; for Tesla use only,Tesla,PARKING_LOT,$0.46 per kWh,GPS,47.755317,-120.740517,E
ELEC,Microtel Inn & Suites - Tesla Supercharger,224 Bing Ave,George,WA,98848,Public,24 hours daily; for Tesla use only,Tesla,HOTEL,$0.24 per kWh,GPS,47.0810708183483,-119.861968601708,E
ELEC,Fred Meyer - Tesla Supercharger,12221 120th Ave NE,Kirkland,WA,98034,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,GROCERY,$0.29 per kWh,GPS,47.708072,-122.182989,E
ELEC,Seattle Premium Outlets - Tesla Supercharger,10600 Quil Ceda Blvd,Tulalip,WA,98271,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,SHOPPING_MALL,$0.33 per kWh,GPS,48.095571,-122.188473,E
ELEC,Station 88 - Tesla Supercharger,19615 Elderberry St SW,Rochester,WA,98579,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,GAS_STATION,$0.34 per kWh,GPS,46.804051,-123.012244,E
ELEC,Suquamish Clearwater Casino - Tesla Supercharger,15347 Suquamish Way NE,Suquamish,WA,98392,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,SHOPPING_CENTER,$0.28 per kWh,GPS,47.7136161823128,-122.569722790161,E
ELEC,Park Place - Tesla Supercharger,17401 Southcenter Pkwy,Tukwila,WA,98188,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,PARKING_LOT,$0.34 per kWh,GPS,47.44738,-122.263652,E
ELEC,Tacoma Mall - Tesla Supercharger,4502 S Steele St,Tacoma,WA,98409,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,SHOPPING_CENTER,$0.34 per kWh,GPS,47.217448,-122.4672,E
ELEC,Residence Inn by Marriott - Tesla Destination,800 Fairview Ave N,Seattle,WA,98109,Public - Credit card at all times,24 hours daily,Tesla Destination,HOTEL,$0.25 per kWh,GPS,47.6265091772018,-122.333396382022,E
ELEC,Sammamish Highlands - Tesla Supercharger,720 228th Ave NE,Sammamish,WA,98074,Public - Credit card at all times,24 hours daily; for Tesla use only,Tesla,SHOPPING_CENTER,$0.25 per kWh,GPS,47.616291,-122.032922,E
